[07/04/2014 21:43:26] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:43:26] | [INFO] Removing folder ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test']
[07/04/2014 21:43:26] | [INFO] Saving the current configuration...
[07/04/2014 21:43:26] | [INFO] Current configurations saved
[07/04/2014 21:43:26] | *** LOGGER CLOSED ***
[07/04/2014 21:48:22] | *** LOGGER STARTED ***
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:48:22] | [INFO] Executing command 'notExist'
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:48:22] | [INFO] Executing command 'dir'
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'dir' can not be executed
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:48:22] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{getFolderContent}: File not found: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:48:22] | [INFO] Configurations loaded
[07/04/2014 21:48:22] | [INFO] Operating System is: windows 7
[07/04/2014 21:48:22] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:48:28] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:48:28] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:48:28] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:48:28] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:48:28] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:48:28] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:48:28] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:48:28] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:48:28] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:48:28] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:48:28] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:48:28] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:48:28] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:48:28] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:48:28] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:48:28] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:48:28] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:48:28] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:48:28] | [INFO] Start to zip files
[07/04/2014 21:48:28] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:48:28] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:48:28] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:48:28] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:48:28] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:48:28] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:48:28] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:48:28] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:48:28] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{unsecureFodler}: File ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock'] is not a valid file
[07/04/2014 21:48:28] | *** LOGGER CLOSED ***
[07/04/2014 21:49:22] | *** LOGGER STARTED ***
[07/04/2014 21:49:22] | [INFO] Configurations loaded
[07/04/2014 21:49:22] | [INFO] Operating System is: windows 7
[07/04/2014 21:49:22] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:49:22] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:49:22] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:49:22] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:49:22] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']...
[07/04/2014 21:49:23] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']
[07/04/2014 21:49:23] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 21:49:23] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:49:23] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:49:23] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 21:49:23] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted
[07/04/2014 21:49:23] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 21:49:23] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 21:49:23] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted' returned: 
[07/04/2014 21:49:23] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted']...
[07/04/2014 21:49:23] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted']
[07/04/2014 21:49:23] | [INFO] Saving the current configuration...
[07/04/2014 21:49:23] | [INFO] Current configurations saved
[07/04/2014 21:49:23] | *** LOGGER CLOSED ***
[07/04/2014 21:49:34] | *** LOGGER STARTED ***
[07/04/2014 21:49:34] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:49:34] | [INFO] Executing command 'notExist'
[07/04/2014 21:49:34] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:49:34] | [INFO] Executing command 'dir'
[07/04/2014 21:49:34] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'dir' can not be executed
[07/04/2014 21:49:34] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:49:34] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:49:34] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:49:34] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:49:34] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:49:34] | [INFO] Configurations loaded
[07/04/2014 21:49:34] | [INFO] Operating System is: windows 7
[07/04/2014 21:49:34] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:49:34] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:49:34] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:49:34] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:49:34] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:49:34] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:49:34] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:49:34] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:49:34] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:49:34] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:49:34] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:49:34] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:49:34] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:49:34] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:49:34] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:49:34] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:49:34] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:49:34] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:49:34] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:49:34] | [INFO] Start to zip files
[07/04/2014 21:49:34] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:49:34] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:49:34] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:49:35] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:49:35] | [INFO] Start to zip files
[07/04/2014 21:49:35] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:49:35] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:49:35] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:49:35] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:49:35] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:49:35] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:49:35] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:49:35] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:49:35] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:49:35] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:49:35] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:49:35] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:49:35] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:49:35] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:49:35] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:49:35] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:49:35] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:49:35] | [INFO] Start to zip files
[07/04/2014 21:49:35] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:49:35] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:49:35] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:49:35] | [INFO] Removing temporary files
[07/04/2014 21:49:35] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:49:35] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:49:35] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:49:35] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:49:35] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:49:35] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:49:35] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:49:35] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:49:35] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:49:35] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:49:35] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:49:35] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:49:35] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:49:35] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:49:35] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:49:35] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:49:35] | *** LOGGER CLOSED ***
[07/04/2014 21:50:10] | *** LOGGER STARTED ***
[07/04/2014 21:50:13] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:50:27] | [INFO] Executing command 'notExist'
[07/04/2014 21:50:27] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:50:32] | [INFO] Executing command 'dir'
[07/04/2014 21:50:37] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:50:37] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:50:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:50:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:50:37] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:50:37] | [INFO] Configurations loaded
[07/04/2014 21:50:37] | [INFO] Operating System is: windows 7
[07/04/2014 21:50:37] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:50:37] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:50:37] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:50:37] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:50:37] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:50:37] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:50:37] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:50:37] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:50:56] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'dir' can not be executed
[07/04/2014 21:51:10] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:51:10] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:51:10] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:51:10] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:51:10] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:51:10] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:51:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:51:10] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:51:12] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:51:12] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:51:12] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:51:12] | [INFO] Start to zip files
[07/04/2014 21:51:12] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:51:12] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:51:12] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:51:12] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:51:12] | [INFO] Start to zip files
[07/04/2014 21:51:12] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:51:12] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:51:12] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:51:12] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:51:12] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:51:12] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:51:12] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:51:12] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:51:12] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:51:12] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:51:12] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:51:12] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:51:12] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:51:12] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:51:13] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:51:13] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:51:13] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:51:13] | [INFO] Start to zip files
[07/04/2014 21:51:13] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:51:13] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:51:13] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:51:13] | [INFO] Removing temporary files
[07/04/2014 21:51:13] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:51:13] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:51:13] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:51:13] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:51:13] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:51:13] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:51:13] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:51:13] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:51:13] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:51:13] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:51:13] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:51:14] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:51:14] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:51:14] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:51:14] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:51:14] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:51:14] | *** LOGGER CLOSED ***
[07/04/2014 21:51:38] | *** LOGGER STARTED ***
[07/04/2014 21:51:38] | [INFO] Configurations loaded
[07/04/2014 21:51:38] | [INFO] Operating System is: windows 7
[07/04/2014 21:51:38] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:51:38] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:51:38] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:51:38] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:51:38] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']...
[07/04/2014 21:51:39] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']
[07/04/2014 21:51:39] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 21:51:39] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:51:39] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:51:39] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 21:51:39] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted
[07/04/2014 21:51:45] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 21:51:45] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 21:51:45] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted' returned: 
[07/04/2014 21:51:45] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted']...
[07/04/2014 21:51:45] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted']
[07/04/2014 21:51:45] | [INFO] Saving the current configuration...
[07/04/2014 21:51:45] | [INFO] Current configurations saved
[07/04/2014 21:51:45] | *** LOGGER CLOSED ***
[07/04/2014 21:51:51] | *** LOGGER STARTED ***
[07/04/2014 21:51:51] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:52:03] | [INFO] Executing command 'notExist'
[07/04/2014 21:52:03] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:52:11] | [INFO] Executing command 'dir'
[07/04/2014 21:52:13] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:52:13] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:52:13] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:52:13] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:52:13] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:52:13] | [INFO] Configurations loaded
[07/04/2014 21:52:13] | [INFO] Operating System is: windows 7
[07/04/2014 21:52:13] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:52:13] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:52:13] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:52:13] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:52:13] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:52:13] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:52:13] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:52:13] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:52:35] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'dir' can not be executed
[07/04/2014 21:52:36] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
